trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adapted
623,F,2022-09-22 19:35:41.626302+00:00,3,2022-09-22 20:02:18.236028+00:00,26.6101621,Default Resource-000009,False
623,process end event,2022-09-22 20:02:18.236028+00:00,3,2022-09-22 20:02:18.236028+00:00,0.0,NA,False
624,process start event,2022-09-22 17:00:00+00:00,3,2022-09-22 17:00:00+00:00,0.0,NA,True
624,A,2022-09-22 17:00:00+00:00,3,2022-09-23 09:29:24.222528+00:00,989.4037088,Default Resource-000010,True
624,B,2022-09-23 09:29:24.222528+00:00,4,2022-09-23 09:56:11.451553+00:00,26.787150416666666,Default Resource-000007,True
624,C,2022-09-23 09:56:11.451553+00:00,4,2022-09-23 10:28:27.178442+00:00,32.26211481666667,Default Resource-000004,True
624,D,2022-09-23 10:28:27.178442+00:00,4,2022-09-23 10:58:10.344618+00:00,29.719436266666666,Default Resource-000001,True
624,F,2022-09-23 11:55:38.063644+00:00,4,2022-09-23 12:28:15.122007+00:00,32.617639383333334,Default Resource-000005,True
624,process end event,2022-09-23 12:28:15.122007+00:00,4,2022-09-23 12:28:15.122007+00:00,0.0,NA,True
625,process start event,2022-09-23 09:30:00+00:00,4,2022-09-23 09:30:00+00:00,0.0,NA,False
625,A,2022-09-23 09:30:00+00:00,4,2022-09-23 10:03:05.478329+00:00,33.091305483333336,Default Resource-000006,False
625,B,2022-09-23 10:03:05.478329+00:00,4,2022-09-23 10:40:23.556157+00:00,37.301297133333335,Default Resource-000003,False
625,C,2022-09-23 10:40:23.556157+00:00,4,2022-09-23 11:48:08.295661+00:00,67.7456584,Default Resource-000010,False
625,D,2022-09-23 11:48:08.295661+00:00,4,2022-09-23 12:18:09.256697+00:00,30.016017266666665,Default Resource-000007,False
625,E,2022-09-23 12:18:09.256697+00:00,4,2022-09-23 12:48:43.509869+00:00,30.5708862,Default Resource-000004,False
625,F,2022-09-23 12:48:43.509869+00:00,4,2022-09-23 13:17:08.663412+00:00,28.419225716666666,Default Resource-000001,False
625,process end event,2022-09-23 13:17:08.663412+00:00,4,2022-09-23 13:17:08.663412+00:00,0.0,NA,False
626,process start event,2022-09-23 10:00:00+00:00,4,2022-09-23 10:00:00+00:00,0.0,NA,True
626,A,2022-09-23 10:00:00+00:00,4,2022-09-23 10:29:09.569156+00:00,29.159485933333332,Default Resource-000002,True
626,B,2022-09-23 10:29:09.569156+00:00,4,2022-09-23 11:16:51.855208+00:00,47.70476753333333,Default Resource-000009,True
626,C,2022-09-23 11:16:51.855208+00:00,4,2022-09-23 12:41:13.196806+00:00,84.3556933,Default Resource-000006,True
626,D,2022-09-23 12:41:13.196806+00:00,4,2022-09-23 13:12:18.315610+00:00,31.0853134,Default Resource-000003,True
626,F,2022-09-23 14:13:08.556590+00:00,4,2022-09-23 14:43:58.494808+00:00,30.832303633333332,Default Resource-000007,True
626,process end event,2022-09-23 14:43:58.494808+00:00,4,2022-09-23 14:43:58.494808+00:00,0.0,NA,True
627,process start event,2022-09-23 10:30:00+00:00,4,2022-09-23 10:30:00+00:00,0.0,NA,False
627,A,2022-09-23 10:30:00+00:00,4,2022-09-23 10:59:59.986299+00:00,29.99977165,Default Resource-000008,False
627,B,2022-09-23 10:59:59.986299+00:00,4,2022-09-23 12:03:43.335866+00:00,63.72249278333334,Default Resource-000005,False
627,C,2022-09-23 12:03:43.335866+00:00,4,2022-09-23 13:01:43.041566+00:00,57.995095,Default Resource-000002,False
627,D,2022-09-23 13:01:43.041566+00:00,4,2022-09-23 13:31:28.154750+00:00,29.7518864,Default Resource-000009,False
627,E,2022-09-23 13:31:28.154750+00:00,4,2022-09-23 14:01:25.061271+00:00,29.948442016666668,Default Resource-000006,False
627,F,2022-09-23 14:01:25.061271+00:00,4,2022-09-23 14:27:18.677767+00:00,25.893608266666668,Default Resource-000003,False
627,process end event,2022-09-23 14:27:18.677767+00:00,4,2022-09-23 14:27:18.677767+00:00,0.0,NA,False
628,process start event,2022-09-23 11:00:00+00:00,4,2022-09-23 11:00:00+00:00,0.0,NA,False
628,A,2022-09-23 11:00:00+00:00,4,2022-09-23 11:29:04.639358+00:00,29.077322633333335,Default Resource-000004,False
628,B,2022-09-23 11:29:04.639358+00:00,4,2022-09-23 12:19:03.155738+00:00,49.975273,Default Resource-000001,False
628,C,2022-09-23 12:19:03.155738+00:00,4,2022-09-23 12:49:43.530631+00:00,30.672914883333334,Default Resource-000008,False
628,D,2022-09-23 12:49:43.530631+00:00,4,2022-09-23 13:20:13.985044+00:00,30.50757355,Default Resource-000005,False
628,E,2022-09-23 13:20:13.985044+00:00,4,2022-09-23 13:49:47.648421+00:00,29.561056283333333,Default Resource-000002,False
628,F,2022-09-23 13:49:47.648421+00:00,4,2022-09-23 14:19:08.825454+00:00,29.35295055,Default Resource-000009,False
628,process end event,2022-09-23 14:19:08.825454+00:00,4,2022-09-23 14:19:08.825454+00:00,0.0,NA,False
629,process start event,2022-09-23 11:30:00+00:00,4,2022-09-23 11:30:00+00:00,0.0,NA,False
629,A,2022-09-23 11:30:00+00:00,4,2022-09-23 12:01:00.654876+00:00,31.0109146,Default Resource-000010,False
629,B,2022-09-23 12:01:00.654876+00:00,4,2022-09-23 12:42:30.957855+00:00,41.50504965,Default Resource-000007,False
629,C,2022-09-23 12:42:30.957855+00:00,4,2022-09-23 13:43:00.937372+00:00,60.499658616666665,Default Resource-000004,False
629,D,2022-09-23 13:43:00.937372+00:00,4,2022-09-23 14:07:47.934927+00:00,24.783292583333335,Default Resource-000001,False
629,E,2022-09-23 14:07:47.934927+00:00,4,2022-09-23 14:37:04.038085+00:00,29.268385966666667,Default Resource-000008,False
629,F,2022-09-23 14:37:04.038085+00:00,4,2022-09-23 15:11:27.864167+00:00,34.39710136666667,Default Resource-000005,False
629,process end event,2022-09-23 15:11:27.864167+00:00,4,2022-09-23 15:11:27.864167+00:00,0.0,NA,False
630,process start event,2022-09-23 12:00:00+00:00,4,2022-09-23 12:00:00+00:00,0.0,NA,False
630,A,2022-09-23 12:00:00+00:00,4,2022-09-23 12:29:52.282400+00:00,29.871373333333334,Default Resource-000006,False
630,B,2022-09-23 12:29:52.282400+00:00,4,2022-09-23 12:56:55.444806+00:00,27.052706766666667,Default Resource-000003,False
630,C,2022-09-23 12:56:55.444806+00:00,4,2022-09-23 14:25:35.084130+00:00,88.6606554,Default Resource-000010,False
630,D,2022-09-23 14:25:35.084130+00:00,4,2022-09-23 14:54:01.215101+00:00,28.435516183333334,Default Resource-000007,False
630,E,2022-09-23 14:54:01.215101+00:00,4,2022-09-23 15:22:07.068086+00:00,28.09754975,Default Resource-000004,False
630,F,2022-09-23 15:22:07.068086+00:00,4,2022-09-23 15:47:11.027470+00:00,25.065989733333332,Default Resource-000001,False
630,process end event,2022-09-23 15:47:11.027470+00:00,4,2022-09-23 15:47:11.027470+00:00,0.0,NA,False
631,process start event,2022-09-23 12:30:00+00:00,4,2022-09-23 12:30:00+00:00,0.0,NA,False
631,A,2022-09-23 12:30:00+00:00,4,2022-09-23 12:59:44.298362+00:00,29.738306033333334,Default Resource-000002,False
631,B,2022-09-23 12:59:44.298362+00:00,4,2022-09-23 13:39:20.404274+00:00,39.6017652,Default Resource-000009,False
631,C,2022-09-23 13:39:20.404274+00:00,4,2022-09-23 14:44:57.983822+00:00,65.6263258,Default Resource-000006,False
631,D,2022-09-23 14:44:57.983822+00:00,4,2022-09-23 15:14:33.270830+00:00,29.5881168,Default Resource-000003,False
631,E,2022-09-23 15:14:33.270830+00:00,4,2022-09-23 15:42:37.761672+00:00,28.074847366666667,Default Resource-000010,False
631,F,2022-09-23 15:42:37.761672+00:00,4,2022-09-23 16:11:22.169435+00:00,28.740129383333333,Default Resource-000007,False
631,process end event,2022-09-23 16:11:22.169435+00:00,4,2022-09-23 16:11:22.169435+00:00,0.0,NA,False
632,process start event,2022-09-23 13:00:00+00:00,4,2022-09-23 13:00:00+00:00,0.0,NA,False
632,A,2022-09-23 13:00:00+00:00,4,2022-09-23 13:32:43.454317+00:00,32.72423861666667,Default Resource-000008,False
632,B,2022-09-23 13:32:43.454317+00:00,4,2022-09-23 14:22:09.990484+00:00,49.44226945,Default Resource-000005,False
632,C,2022-09-23 14:22:09.990484+00:00,4,2022-09-23 14:50:24.562666+00:00,28.2428697,Default Resource-000002,False
632,D,2022-09-23 14:50:24.562666+00:00,4,2022-09-23 15:24:36.485843+00:00,34.198719616666665,Default Resource-000009,False
632,E,2022-09-23 15:24:36.485843+00:00,4,2022-09-23 15:56:20.208483+00:00,31.728710666666668,Default Resource-000006,False
632,F,2022-09-23 15:56:20.208483+00:00,4,2022-09-23 16:24:58.628846+00:00,28.640339383333334,Default Resource-000003,False
632,process end event,2022-09-23 16:24:58.628846+00:00,4,2022-09-23 16:24:58.628846+00:00,0.0,NA,False
633,process start event,2022-09-23 13:30:00+00:00,4,2022-09-23 13:30:00+00:00,0.0,NA,False
633,A,2022-09-23 13:30:00+00:00,4,2022-09-23 14:01:45.209436+00:00,31.7534906,Default Resource-000004,False
633,B,2022-09-23 14:01:45.209436+00:00,4,2022-09-23 14:54:38.050778+00:00,52.88068903333333,Default Resource-000001,False
633,C,2022-09-23 14:54:38.050778+00:00,4,2022-09-23 15:54:10.223734+00:00,59.53621593333333,Default Resource-000008,False
633,D,2022-09-23 15:54:10.223734+00:00,4,2022-09-23 16:25:51.098136+00:00,31.681240033333335,Default Resource-000005,False
633,E,2022-09-23 16:25:51.098136+00:00,4,2022-09-23 16:55:21.931523+00:00,29.513889783333333,Default Resource-000002,False
633,F,2022-09-23 16:55:21.931523+00:00,4,2022-09-23 17:22:29.777468+00:00,27.13076575,Default Resource-000009,False
633,process end event,2022-09-23 17:22:29.777468+00:00,4,2022-09-23 17:22:29.777468+00:00,0.0,NA,False
634,process start event,2022-09-23 14:00:00+00:00,4,2022-09-23 14:00:00+00:00,0.0,NA,True
634,A,2022-09-23 14:00:00+00:00,4,2022-09-23 14:29:48.563576+00:00,29.809392933333335,Default Resource-000010,True
634,B,2022-09-23 14:29:48.563576+00:00,4,2022-09-23 15:19:54.088349+00:00,50.09207955,Default Resource-000007,True
634,C,2022-09-23 15:19:54.088349+00:00,4,2022-09-23 16:58:31.849847+00:00,98.6293583,Default Resource-000004,True
634,D,2022-09-23 16:58:31.849847+00:00,4,2022-09-23 17:29:04.308997+00:00,30.540985833333334,Default Resource-000001,True
634,F,2022-09-23 18:28:10.405355+00:00,4,2022-09-23 18:54:10.822378+00:00,26.006950383333333,Default Resource-000005,True
634,process end event,2022-09-23 18:54:10.822378+00:00,4,2022-09-23 18:54:10.822378+00:00,0.0,NA,True
635,process start event,2022-09-23 14:30:00+00:00,4,2022-09-23 14:30:00+00:00,0.0,NA,True
635,A,2022-09-23 14:30:00+00:00,4,2022-09-23 14:58:10.938341+00:00,28.182305683333333,Default Resource-000006,True
635,B,2022-09-23 14:58:10.938341+00:00,4,2022-09-23 15:36:39.871459+00:00,38.48221863333333,Default Resource-000003,True
635,C,2022-09-23 15:36:39.871459+00:00,4,2022-09-23 16:39:56.578146+00:00,63.278444783333335,Default Resource-000010,True
635,D,2022-09-23 16:39:56.578146+00:00,4,2022-09-23 17:15:23.319273+00:00,35.44568545,Default Resource-000007,True
635,F,2022-09-23 18:19:46.046855+00:00,4,2022-09-26 17:58:34.199546+00:00,4298.80254485,Default Resource-000001,True
635,process end event,2022-09-26 17:58:34.199546+00:00,0,2022-09-26 17:58:34.199546+00:00,0.0,NA,True
636,process start event,2022-09-23 15:00:00+00:00,4,2022-09-23 15:00:00+00:00,0.0,NA,True
636,A,2022-09-23 15:00:00+00:00,4,2022-09-23 15:33:41.126202+00:00,33.6854367,Default Resource-000002,True
636,B,2022-09-23 15:33:41.126202+00:00,4,2022-09-23 16:04:25.658209+00:00,30.742200116666666,Default Resource-000009,True
636,C,2022-09-23 16:04:25.658209+00:00,4,2022-09-23 16:38:43.184643+00:00,34.29210723333333,Default Resource-000006,True
636,D,2022-09-23 16:38:43.184643+00:00,4,2022-09-23 17:06:21.168144+00:00,27.63305835,Default Resource-000003,True
636,F,2022-09-28 18:58:41.081132+00:00,2,2022-09-28 19:27:26.912504+00:00,28.7638562,Default Resource-000007,True
636,process end event,2022-09-28 19:27:26.912504+00:00,2,2022-09-28 19:27:26.912504+00:00,0.0,NA,True
637,process start event,2022-09-23 15:30:00+00:00,4,2022-09-23 15:30:00+00:00,0.0,NA,True
637,A,2022-09-23 15:30:00+00:00,4,2022-09-23 15:59:40.060782+00:00,29.6676797,Default Resource-000008,True
637,B,2022-09-23 15:59:40.060782+00:00,4,2022-09-23 16:37:11.487549+00:00,37.52377945,Default Resource-000005,True
637,C,2022-09-23 16:37:11.487549+00:00,4,2022-09-23 17:38:15.370391+00:00,61.06471403333333,Default Resource-000002,True
637,D,2022-09-23 17:38:15.370391+00:00,4,2022-09-26 09:52:46.555416+00:00,3854.5197504166667,Default Resource-000009,True
637,F,2022-09-26 10:53:55.630794+00:00,0,2022-09-26 11:28:19.139765+00:00,34.39181618333333,Default Resource-000003,True
637,process end event,2022-09-26 11:28:19.139765+00:00,0,2022-09-26 11:28:19.139765+00:00,0.0,NA,True
638,process start event,2022-09-23 16:00:00+00:00,4,2022-09-23 16:00:00+00:00,0.0,NA,True
638,A,2022-09-23 16:00:00+00:00,4,2022-09-23 16:29:34.029410+00:00,29.567156833333332,Default Resource-000004,True
638,B,2022-09-23 16:29:34.029410+00:00,4,2022-09-23 17:15:51.598229+00:00,46.29281365,Default Resource-000001,True
638,C,2022-09-23 17:15:51.598229+00:00,4,2022-09-23 18:55:37.347833+00:00,99.7624934,Default Resource-000008,True
638,D,2022-09-23 18:55:37.347833+00:00,4,2022-09-23 19:26:21.282915+00:00,30.732251366666667,Default Resource-000005,True
638,F,2022-09-23 20:23:07.464453+00:00,4,2022-09-23 20:52:32.905358+00:00,29.424015083333334,Default Resource-000009,True
638,process end event,2022-09-23 20:52:32.905358+00:00,4,2022-09-23 20:52:32.905358+00:00,0.0,NA,True
639,process start event,2022-09-23 16:30:00+00:00,4,2022-09-23 16:30:00+00:00,0.0,NA,False
639,A,2022-09-23 16:30:00+00:00,4,2022-09-23 17:01:18.742948+00:00,31.312382466666666,Default Resource-000010,False
639,B,2022-09-23 17:01:18.742948+00:00,4,2022-09-23 18:02:16.894832+00:00,60.969198066666664,Default Resource-000007,False
639,C,2022-09-23 18:02:16.894832+00:00,4,2022-09-23 19:01:48.164410+00:00,59.52115963333333,Default Resource-000004,False
639,D,2022-09-23 19:01:48.164410+00:00,4,2022-09-23 19:31:55.054168+00:00,30.1148293,Default Resource-000001,False
639,E,2022-09-23 19:31:55.054168+00:00,4,2022-09-23 20:01:44.588908+00:00,29.825579,Default Resource-000008,False
639,F,2022-09-23 20:01:44.588908+00:00,4,2022-09-23 20:31:47.897973+00:00,30.05515108333333,Default Resource-000005,False
639,process end event,2022-09-23 20:31:47.897973+00:00,4,2022-09-23 20:31:47.897973+00:00,0.0,NA,False
640,process start event,2022-09-23 17:00:00+00:00,4,2022-09-23 17:00:00+00:00,0.0,NA,True
640,A,2022-09-23 17:00:00+00:00,4,2022-09-26 05:32:37.360952+00:00,3632.6226825333333,Default Resource-000006,True
640,B,2022-09-26 05:32:37.360952+00:00,0,2022-09-26 06:25:08.234923+00:00,52.514566183333336,Default Resource-000003,True
640,C,2022-09-26 06:25:08.234923+00:00,0,2022-09-26 06:53:42.359424+00:00,28.568741683333332,Default Resource-000010,True
640,D,2022-09-26 06:53:42.359424+00:00,0,2022-09-26 07:27:02.471206+00:00,33.335196366666665,Default Resource-000007,True
640,F,2022-09-26 08:32:49.464292+00:00,0,2022-09-26 08:57:05.463958+00:00,24.2666611,Default Resource-000001,True
640,process end event,2022-09-26 08:57:05.463958+00:00,0,2022-09-26 08:57:05.463958+00:00,0.0,NA,True
641,process start event,2022-09-26 09:30:00+00:00,0,2022-09-26 09:30:00+00:00,0.0,NA,False
641,A,2022-09-26 09:30:00+00:00,0,2022-09-26 09:55:56.157443+00:00,25.935957383333335,Default Resource-000002,False
641,B,2022-09-26 09:55:56.157443+00:00,0,2022-09-26 10:31:37.730372+00:00,35.69288215,Default Resource-000009,False
641,C,2022-09-26 10:31:37.730372+00:00,0,2022-09-26 11:28:40.262350+00:00,57.04219963333333,Default Resource-000006,False
641,D,2022-09-26 11:28:40.262350+00:00,0,2022-09-26 11:58:22.659748+00:00,29.7066233,Default Resource-000003,False
641,E,2022-09-26 11:58:22.659748+00:00,0,2022-09-26 12:30:15.880615+00:00,31.88701445,Default Resource-000010,False
641,F,2022-09-26 12:30:15.880615+00:00,0,2022-09-26 13:01:51.184275+00:00,31.588394333333333,Default Resource-000007,False
641,process end event,2022-09-26 13:01:51.184275+00:00,0,2022-09-26 13:01:51.184275+00:00,0.0,NA,False
642,process start event,2022-09-26 10:00:00+00:00,0,2022-09-26 10:00:00+00:00,0.0,NA,False
642,A,2022-09-26 10:00:00+00:00,0,2022-09-26 10:30:51.126316+00:00,30.852105266666666,Default Resource-000008,False
642,B,2022-09-26 10:30:51.126316+00:00,0,2022-09-26 10:57:32.487507+00:00,26.689353183333335,Default Resource-000005,False
642,C,2022-09-26 10:57:32.487507+00:00,0,2022-09-26 12:32:52.453020+00:00,95.33275855,Default Resource-000002,False
642,D,2022-09-26 12:32:52.453020+00:00,0,2022-09-26 13:06:03.006987+00:00,33.17589945,Default Resource-000009,False
642,E,2022-09-26 13:06:03.006987+00:00,0,2022-09-26 13:35:16.146020+00:00,29.218983883333333,Default Resource-000006,False
642,F,2022-09-26 13:35:16.146020+00:00,0,2022-09-26 14:05:03.393399+00:00,29.787456316666667,Default Resource-000003,False
642,process end event,2022-09-26 14:05:03.393399+00:00,0,2022-09-26 14:05:03.393399+00:00,0.0,NA,False
643,process start event,2022-09-26 10:30:00+00:00,0,2022-09-26 10:30:00+00:00,0.0,NA,False
643,A,2022-09-26 10:30:00+00:00,0,2022-09-26 11:03:48.830168+00:00,33.81383613333333,Default Resource-000004,False
643,B,2022-09-26 11:03:48.830168+00:00,0,2022-09-26 11:42:59.922328+00:00,39.18486933333333,Default Resource-000001,False
643,C,2022-09-26 11:42:59.922328+00:00,0,2022-09-26 12:44:28.410249+00:00,61.47479868333333,Default Resource-000008,False
643,D,2022-09-26 12:44:28.410249+00:00,0,2022-09-26 13:13:34.535807+00:00,29.102092633333335,Default Resource-000005,False
643,E,2022-09-26 13:13:34.535807+00:00,0,2022-09-26 13:41:57.973554+00:00,28.390629116666666,Default Resource-000002,False
643,F,2022-09-26 13:41:57.973554+00:00,0,2022-09-26 14:13:19.070816+00:00,31.351621033333334,Default Resource-000009,False
643,process end event,2022-09-26 14:13:19.070816+00:00,0,2022-09-26 14:13:19.070816+00:00,0.0,NA,False
644,process start event,2022-09-26 11:00:00+00:00,0,2022-09-26 11:00:00+00:00,0.0,NA,False
644,A,2022-09-26 11:00:00+00:00,0,2022-09-26 11:29:59.334586+00:00,29.988909766666666,Default Resource-000010,False
644,B,2022-09-26 11:29:59.334586+00:00,0,2022-09-26 12:18:33.693960+00:00,48.57265623333333,Default Resource-000007,False
644,C,2022-09-26 12:18:33.693960+00:00,0,2022-09-26 12:49:00.552130+00:00,30.447636166666666,Default Resource-000004,False
644,D,2022-09-26 12:49:00.552130+00:00,0,2022-09-26 13:17:13.727107+00:00,28.21958295,Default Resource-000001,False
644,E,2022-09-26 13:17:13.727107+00:00,0,2022-09-26 13:46:23.588343+00:00,29.164353933333334,Default Resource-000008,False
644,F,2022-09-26 13:46:23.588343+00:00,0,2022-09-26 14:12:22.951573+00:00,25.989387166666667,Default Resource-000005,False
644,process end event,2022-09-26 14:12:22.951573+00:00,0,2022-09-26 14:12:22.951573+00:00,0.0,NA,False
645,process start event,2022-09-26 11:30:00+00:00,0,2022-09-26 11:30:00+00:00,0.0,NA,False
645,A,2022-09-26 11:30:00+00:00,0,2022-09-26 12:00:35.164595+00:00,30.586076583333334,Default Resource-000006,False
645,B,2022-09-26 12:00:35.164595+00:00,0,2022-09-26 13:00:57.747851+00:00,60.3763876,Default Resource-000003,False
645,C,2022-09-26 13:00:57.747851+00:00,0,2022-09-26 13:52:49.210564+00:00,51.85771188333333,Default Resource-000010,False
645,D,2022-09-26 13:52:49.210564+00:00,0,2022-09-26 14:22:42.367133+00:00,29.885942816666667,Default Resource-000007,False
645,E,2022-09-26 14:22:42.367133+00:00,0,2022-09-26 14:53:10.260807+00:00,30.46489456666667,Default Resource-000004,False
645,F,2022-09-26 14:53:10.260807+00:00,0,2022-09-26 15:19:59.638155+00:00,26.8229558,Default Resource-000001,False
645,process end event,2022-09-26 15:19:59.638155+00:00,0,2022-09-26 15:19:59.638155+00:00,0.0,NA,False
646,process start event,2022-09-26 12:00:00+00:00,0,2022-09-26 12:00:00+00:00,0.0,NA,True
646,A,2022-09-26 12:00:00+00:00,0,2022-09-26 12:30:27.064254+00:00,30.4510709,Default Resource-000002,True
646,B,2022-09-26 12:30:27.064254+00:00,0,2022-09-26 13:20:35.086948+00:00,50.13371156666667,Default Resource-000009,True
646,C,2022-09-26 13:20:35.086948+00:00,0,2022-09-26 14:49:54.368367+00:00,89.32135698333333,Default Resource-000006,True
646,D,2022-09-26 14:49:54.368367+00:00,0,2022-09-26 15:14:38.946203+00:00,24.742963933333332,Default Resource-000003,True
646,F,2022-09-26 16:17:23.864323+00:00,0,2022-09-26 16:47:05.339041+00:00,29.6912453,Default Resource-000007,True
646,process end event,2022-09-26 16:47:05.339041+00:00,0,2022-09-26 16:47:05.339041+00:00,0.0,NA,True
647,process start event,2022-09-26 12:30:00+00:00,0,2022-09-26 12:30:00+00:00,0.0,NA,False
647,A,2022-09-26 12:30:00+00:00,0,2022-09-26 13:00:02.363111+00:00,30.039385183333334,Default Resource-000008,False
647,B,2022-09-26 13:00:02.363111+00:00,0,2022-09-26 13:38:49.600756+00:00,38.787294083333336,Default Resource-000005,False
647,C,2022-09-26 13:38:49.600756+00:00,0,2022-09-26 14:45:50.783589+00:00,67.01971388333334,Default Resource-000002,False
647,D,2022-09-26 14:45:50.783589+00:00,0,2022-09-26 15:15:18.603552+00:00,29.46366605,Default Resource-000009,False
647,E,2022-09-26 15:15:18.603552+00:00,0,2022-09-26 15:45:34.853840+00:00,30.270838133333335,Default Resource-000006,False
647,F,2022-09-26 15:45:34.853840+00:00,0,2022-09-26 16:10:55.707137+00:00,25.34755495,Default Resource-000003,False
647,process end event,2022-09-26 16:10:55.707137+00:00,0,2022-09-26 16:10:55.707137+00:00,0.0,NA,False
648,process start event,2022-09-26 13:00:00+00:00,0,2022-09-26 13:00:00+00:00,0.0,NA,False
648,A,2022-09-26 13:00:00+00:00,0,2022-09-26 13:27:46.179729+00:00,27.76966215,Default Resource-000004,False
648,B,2022-09-26 13:27:46.179729+00:00,0,2022-09-26 13:59:35.561698+00:00,31.823032816666668,Default Resource-000001,False
648,C,2022-09-26 13:59:35.561698+00:00,0,2022-09-26 14:28:05.316766+00:00,28.4959178,Default Resource-000008,False
648,D,2022-09-26 14:28:05.316766+00:00,0,2022-09-26 14:58:51.785869+00:00,30.77448505,Default Resource-000005,False
648,E,2022-09-26 14:58:51.785869+00:00,0,2022-09-26 15:29:37.013013+00:00,30.753785733333334,Default Resource-000002,False
648,F,2022-09-26 15:29:37.013013+00:00,0,2022-09-26 16:00:03.744709+00:00,30.445528266666667,Default Resource-000009,False
648,process end event,2022-09-26 16:00:03.744709+00:00,0,2022-09-26 16:00:03.744709+00:00,0.0,NA,False
649,process start event,2022-09-26 13:30:00+00:00,0,2022-09-26 13:30:00+00:00,0.0,NA,False
649,A,2022-09-26 13:30:00+00:00,0,2022-09-26 14:01:45.138223+00:00,31.752303716666667,Default Resource-000010,False
649,B,2022-09-26 14:01:45.138223+00:00,0,2022-09-26 14:41:44.529797+00:00,39.98985956666667,Default Resource-000007,False
649,C,2022-09-26 14:41:44.529797+00:00,0,2022-09-26 15:40:59.015936+00:00,59.24143565,Default Resource-000004,False
649,D,2022-09-26 15:40:59.015936+00:00,0,2022-09-26 16:11:07.903727+00:00,30.14812985,Default Resource-000001,False
649,E,2022-09-26 16:11:07.903727+00:00,0,2022-09-26 16:42:16.589369+00:00,31.1447607,Default Resource-000008,False
649,F,2022-09-26 16:42:16.589369+00:00,0,2022-09-26 17:12:12.039763+00:00,29.924173233333335,Default Resource-000005,False
649,process end event,2022-09-26 17:12:12.039763+00:00,0,2022-09-26 17:12:12.039763+00:00,0.0,NA,False
650,process start event,2022-09-26 14:00:00+00:00,0,2022-09-26 14:00:00+00:00,0.0,NA,True
650,A,2022-09-26 14:00:00+00:00,0,2022-09-26 14:28:20.319368+00:00,28.338656133333334,Default Resource-000006,True
650,B,2022-09-26 14:28:20.319368+00:00,0,2022-09-26 15:13:22.738344+00:00,45.040316266666665,Default Resource-000003,True
650,C,2022-09-26 15:13:22.738344+00:00,0,2022-09-26 16:43:09.803166+00:00,89.7844137,Default Resource-000010,True
650,D,2022-09-26 16:43:09.803166+00:00,0,2022-09-26 17:15:05.709758+00:00,31.931776533333334,Default Resource-000007,True
650,F,2022-09-26 18:11:04.265296+00:00,0,2022-09-26 18:41:13.557009+00:00,30.154861883333332,Default Resource-000001,True
650,process end event,2022-09-26 18:41:13.557009+00:00,0,2022-09-26 18:41:13.557009+00:00,0.0,NA,True
651,process start event,2022-09-26 14:30:00+00:00,0,2022-09-26 14:30:00+00:00,0.0,NA,True
651,A,2022-09-26 14:30:00+00:00,0,2022-09-26 15:03:14.386532+00:00,33.23977553333334,Default Resource-000002,True
651,B,2022-09-26 15:03:14.386532+00:00,0,2022-09-26 16:03:21.042456+00:00,60.11093206666666,Default Resource-000009,True
651,C,2022-09-26 16:03:21.042456+00:00,0,2022-09-26 17:03:15.431236+00:00,59.90647966666667,Default Resource-000006,True
651,D,2022-09-26 17:03:15.431236+00:00,0,2022-09-26 17:34:20.029843+00:00,31.07664345,Default Resource-000003,True
651,F,2022-09-26 18:34:10.510719+00:00,0,2022-09-27 12:33:12.621965+00:00,1079.0351874333332,Default Resource-000007,True
651,process end event,2022-09-27 12:33:12.621965+00:00,1,2022-09-27 12:33:12.621965+00:00,0.0,NA,True
652,process start event,2022-09-26 15:00:00+00:00,0,2022-09-26 15:00:00+00:00,0.0,NA,True
652,A,2022-09-26 15:00:00+00:00,0,2022-09-26 15:28:07.819322+00:00,28.130322033333332,Default Resource-000008,True
652,B,2022-09-26 15:28:07.819322+00:00,0,2022-09-26 16:16:54.665935+00:00,48.78077688333333,Default Resource-000005,True
652,C,2022-09-26 16:16:54.665935+00:00,0,2022-09-26 16:47:08.912567+00:00,30.237443866666666,Default Resource-000002,True
652,D,2022-09-26 16:47:08.912567+00:00,0,2022-09-26 17:17:12.065489+00:00,30.0525487,Default Resource-000009,True
652,F,2022-09-28 02:04:34.554765+00:00,2,2022-09-28 02:35:21.728130+00:00,30.78622275,Default Resource-000003,True
652,process end event,2022-09-28 02:35:21.728130+00:00,2,2022-09-28 02:35:21.728130+00:00,0.0,NA,True
653,process start event,2022-09-26 15:30:00+00:00,0,2022-09-26 15:30:00+00:00,0.0,NA,True
653,A,2022-09-26 15:30:00+00:00,0,2022-09-26 16:03:45.798120+00:00,33.763302,Default Resource-000004,True
653,B,2022-09-26 16:03:45.798120+00:00,0,2022-09-26 16:41:24.843116+00:00,37.65074993333333,Default Resource-000001,True
653,C,2022-09-26 16:41:24.843116+00:00,0,2022-09-26 17:46:49.855407+00:00,65.41687151666666,Default Resource-000008,True
653,D,2022-09-26 17:46:49.855407+00:00,0,2022-09-27 10:55:42.054644+00:00,1028.8699872833333,Default Resource-000005,True
653,F,2022-09-27 11:53:48.511612+00:00,1,2022-09-27 12:25:45.516641+00:00,31.950083816666666,Default Resource-000009,True
